0.3552,0.93258
0.3553,0.93264
0.3554,0.93271
0.3555,0.93278
0.3556,0.93286
0.3557,0.93293
0.3558,0.93301
0.3559,0.93308
0.356,0.93315
0.3561,0.93322
0.3562,0.9333
0.3563,0.93337
0.3564,0.93345
0.3565,0.93352
0.3566,0.9336
0.3567,0.93368
0.3568,0.93376
0.3569,0.93383
0.357,0.93392
0.3571,0.93399
0.3572,0.93407
0.3573,0.93415
0.3574,0.93424
0.3575,0.93432
0.3576,0.93441
0.3577,0.93449
0.3578,0.93458
0.3579,0.93466
0.358,0.93475
0.3581,0.93483
0.3582,0.93492
0.3583,0.935
0.3584,0.93509
0.3585,0.93518
0.3586,0.93527
0.3587,0.93536
0.3588,0.93545
0.3589,0.93554
0.359,0.93564
0.3591,0.93572
0.3592,0.93582
0.3593,0.93591
0.3594,0.93601
0.3595,0.9361
0.3596,0.9362
0.3597,0.9363
0.3598,0.93639
0.3599,0.93649
0.36,0.93659
0.3601,0.93669
0.3602,0.93679
0.3603,0.93688
0.3604,0.93699
0.3605,0.93709
0.3606,0.93719
0.3607,0.93728
0.3608,0.93739
0.3609,0.93749
0.361,0.93759
0.3611,0.93769
0.3612,0.9378
0.3613,0.9379
0.3614,0.93801
0.3615,0.93812
0.3616,0.93823
0.3617,0.93834
0.3618,0.93844
0.3619,0.93855
0.362,0.93866
0.3621,0.93877
0.3622,0.93888
0.3623,0.93899
0.3624,0.9391
0.3625,0.93921
0.3626,0.93932
0.3627,0.93944
0.3628,0.93955
0.3629,0.93967
0.363,0.93979
0.3631,0.93991
0.3632,0.94002
0.3633,0.94014
0.3634,0.94026
0.3635,0.94038
0.3636,0.9405
0.3637,0.94062
0.3638,0.94074
0.3639,0.94086
0.364,0.94098
0.3641,0.9411
0.3642,0.94122
0.3643,0.94134
0.3644,0.94147
0.3645,0.94159
0.3646,0.94171
0.3647,0.94184
0.3648,0.94197
0.3649,0.94209
0.365,0.94222
0.3651,0.94234
0.3652,0.94247
0.3653,0.94259
0.3654,0.94272
0.3655,0.94285
0.3656,0.94298
0.3657,0.94311
0.3658,0.94324
0.3659,0.94336
0.366,0.9435
0.3661,0.94362
0.3662,0.94376
0.3663,0.94389
0.3664,0.94402
0.3665,0.94415
0.3666,0.94428
0.3667,0.94441
0.3668,0.94455
0.3669,0.94469
0.367,0.94482
0.3671,0.94495
0.3672,0.94508
0.3673,0.94521
0.3674,0.94535
0.3675,0.94549
0.3676,0.94563
0.3677,0.94576
0.3678,0.9459
0.3679,0.94603
0.368,0.94617
0.3681,0.94631
0.3682,0.94645
0.3683,0.94659
0.3684,0.94673
0.3685,0.94687
0.3686,0.947
0.3687,0.94714
0.3688,0.94729
0.3689,0.94742
0.369,0.94757
0.3691,0.94771
0.3692,0.94785
0.3693,0.94799
0.3694,0.94813
0.3695,0.94827
0.3696,0.94841
0.3697,0.94856
0.3698,0.9487
0.3699,0.94884
0.37,0.94899
0.3701,0.94913
0.3702,0.94927
0.3703,0.94941
0.3704,0.94956
0.3705,0.9497
0.3706,0.94985
0.3707,0.94999
0.3708,0.95013
0.3709,0.95027
0.371,0.95042
0.3711,0.95056
0.3712,0.9507
0.3713,0.95085
0.3714,0.951
0.3715,0.95114
0.3716,0.95128
0.3717,0.95143
0.3718,0.95158
0.3719,0.95172
0.372,0.95187
0.3721,0.95202
0.3722,0.95216
0.3723,0.95231
0.3724,0.95246
0.3725,0.9526
0.3726,0.95275
0.3727,0.9529
0.3728,0.95305
0.3729,0.95319
0.373,0.95334
0.3731,0.95348
0.3732,0.95363
0.3733,0.95377
0.3734,0.95392
0.3735,0.95407
0.3736,0.95421
0.3737,0.95436
0.3738,0.95451
0.3739,0.95466
0.374,0.95481
0.3741,0.95496
0.3742,0.95511
0.3743,0.95525
0.3744,0.9554
0.3745,0.95555
0.3746,0.9557
0.3747,0.95584
0.3748,0.95599
0.3749,0.95614
0.375,0.95629
0.3751,0.95643
0.3752,0.95658
0.3753,0.95673
0.3754,0.95688
0.3755,0.95703
0.3756,0.95718
0.3757,0.95732
0.3758,0.95747
0.3759,0.95762
0.376,0.95777
0.3761,0.95792
0.3762,0.95807
0.3763,0.95821
0.3764,0.95836
0.3765,0.95851
0.3766,0.95865
0.3767,0.95879
0.3768,0.95894
0.3769,0.95909
0.377,0.95924
0.3771,0.95938
0.3772,0.95953
0.3773,0.95967
0.3774,0.95981
0.3775,0.95995
0.3776,0.9601
0.3777,0.96024
0.3778,0.96039
0.3779,0.96053
0.378,0.96068
0.3781,0.96082
0.3782,0.96097
0.3783,0.96112
0.3784,0.96126
0.3785,0.96141
0.3786,0.96155
0.3787,0.9617
0.3788,0.96184
0.3789,0.96198
0.379,0.96213
0.3791,0.96227
0.3792,0.96242
0.3793,0.96256
0.3794,0.96271
0.3795,0.96285
0.3796,0.96299
0.3797,0.96313
0.3798,0.96328
0.3799,0.96342
0.38,0.96356
0.3801,0.9637
0.3802,0.96384
0.3803,0.96399
0.3804,0.96413
0.3805,0.96427
0.3806,0.96442
0.3807,0.96456
0.3808,0.9647
0.3809,0.96483
0.381,0.96497
0.3811,0.96511
0.3812,0.96525
0.3813,0.96539
0.3814,0.96553
0.3815,0.96567
0.3816,0.9658
0.3817,0.96594
0.3818,0.96608
0.3819,0.96622
0.382,0.96636
0.3821,0.9665
0.3822,0.96664
0.3823,0.96677
0.3824,0.96691
0.3825,0.96705
0.3826,0.96718
0.3827,0.96732
0.3828,0.96746
0.3829,0.96759
0.383,0.96773
0.3831,0.96786
0.3832,0.968
0.3833,0.96813
0.3834,0.96827
0.3835,0.9684
0.3836,0.96853
0.3837,0.96867
0.3838,0.9688
0.3839,0.96893
0.384,0.96907
0.3841,0.9692
0.3842,0.96933
0.3843,0.96946
0.3844,0.96959
0.3845,0.96972
0.3846,0.96985
0.3847,0.96999
0.3848,0.97011
0.3849,0.97024
0.385,0.97037
0.3851,0.9705
0.3852,0.97063
0.3853,0.97076
0.3854,0.97089
0.3855,0.97102
0.3856,0.97114
0.3857,0.97127
0.3858,0.9714
0.3859,0.97152
0.386,0.97164
0.3861,0.97177
0.3862,0.97189
0.3863,0.97202
0.3864,0.97215
0.3865,0.97227
0.3866,0.97239
0.3867,0.97252
0.3868,0.97264
0.3869,0.97276
0.387,0.97288
0.3871,0.973
0.3872,0.97312
0.3873,0.97324
0.3874,0.97336
0.3875,0.97348
0.3876,0.9736
0.3877,0.97372
0.3878,0.97384
0.3879,0.97395
0.388,0.97407
0.3881,0.97419
0.3882,0.97431
0.3883,0.97442
0.3884,0.97454
0.3885,0.97465
0.3886,0.97476
0.3887,0.97488
0.3888,0.97499
0.3889,0.97511
0.389,0.97522
0.3891,0.97533
0.3892,0.97544
0.3893,0.97555
0.3894,0.97567
0.3895,0.97578
0.3896,0.97589
0.3897,0.976
0.3898,0.97611
0.3899,0.97622
0.39,0.97633
0.3901,0.97643
0.3902,0.97654
0.3903,0.97665
0.3904,0.97675
0.3905,0.97686
0.3906,0.97697
0.3907,0.97708
0.3908,0.97718
0.3909,0.97729
0.391,0.97739
0.3911,0.9775
0.3912,0.9776
0.3913,0.9777
0.3914,0.97781
0.3915,0.97791
0.3916,0.97802
0.3917,0.97812
0.3918,0.97822
0.3919,0.97832
0.392,0.97842
0.3921,0.97852
0.3922,0.97862
0.3923,0.97871
0.3924,0.97881
0.3925,0.97891
0.3926,0.97901
0.3927,0.9791
0.3928,0.9792
0.3929,0.9793
0.393,0.97939
0.3931,0.97949
0.3932,0.97958
0.3933,0.97968
0.3934,0.97978
0.3935,0.97987
0.3936,0.97996
0.3937,0.98006
0.3938,0.98015
0.3939,0.98024
0.394,0.98033
0.3941,0.98043
0.3942,0.98052
0.3943,0.98061
0.3944,0.9807
0.3945,0.98079
0.3946,0.98088
0.3947,0.98097
0.3948,0.98106
0.3949,0.98114
0.395,0.98123
0.3951,0.98132
0.3952,0.98141
0.3953,0.9815
0.3954,0.98158
0.3955,0.98167
0.3956,0.98175
0.3957,0.98184
0.3958,0.98192
0.3959,0.98201
0.396,0.98209
0.3961,0.98217
0.3962,0.98226
0.3963,0.98234
0.3964,0.98242
0.3965,0.9825
0.3966,0.98258
0.3967,0.98267
0.3968,0.98275
0.3969,0.98283
0.397,0.98291
0.3971,0.98299
0.3972,0.98307
0.3973,0.98314
0.3974,0.98322
0.3975,0.9833
0.3976,0.98338
0.3977,0.98346
0.3978,0.98353
0.3979,0.98361
0.398,0.98369
0.3981,0.98376
0.3982,0.98384
0.3983,0.98391
0.3984,0.98399
0.3985,0.98406
0.3986,0.98414
0.3987,0.98421
0.3988,0.98428
0.3989,0.98436
0.399,0.98443
0.3991,0.9845
0.3992,0.98457
0.3993,0.98465
0.3994,0.98472
0.3995,0.98479
0.3996,0.98486
0.3997,0.98493
0.3998,0.985
0.3999,0.98507
0.4,0.98514
0.4001,0.98521
0.4002,0.98528
0.4003,0.98534
0.4004,0.98541
0.4005,0.98548
0.4006,0.98555
0.4007,0.98561
0.4008,0.98568
0.4009,0.98574
0.401,0.98581
0.4011,0.98587
0.4012,0.98594
0.4013,0.986
0.4014,0.98607
0.4015,0.98613
0.4016,0.98619
0.4017,0.98626
0.4018,0.98632
0.4019,0.98639
0.402,0.98645
0.4021,0.98651
0.4022,0.98657
0.4023,0.98663
0.4024,0.9867
0.4025,0.98676
0.4026,0.98682
0.4027,0.98688
0.4028,0.98694
0.4029,0.987
0.403,0.98706
0.4031,0.98712
0.4032,0.98718
0.4033,0.98723
0.4034,0.98729
0.4035,0.98735
0.4036,0.98741
0.4037,0.98746
0.4038,0.98752
0.4039,0.98758
0.404,0.98764
0.4041,0.98769
0.4042,0.98775
0.4043,0.9878
0.4044,0.98786
0.4045,0.98791
0.4046,0.98796
0.4047,0.98802
0.4048,0.98807
0.4049,0.98813
0.405,0.98818
0.4051,0.98824
0.4052,0.98829
0.4053,0.98834
0.4054,0.9884
0.4055,0.98845
0.4056,0.9885
0.4057,0.98855
0.4058,0.9886
0.4059,0.98865
0.406,0.98871
0.4061,0.98876
0.4062,0.98881
0.4063,0.98886
0.4064,0.98891
0.4065,0.98896
0.4066,0.98901
0.4067,0.98905
0.4068,0.98911
0.4069,0.98915
0.407,0.9892
0.4071,0.98925
0.4072,0.9893
0.4073,0.98935
0.4074,0.98939
0.4075,0.98944
0.4076,0.98949
0.4077,0.98953
0.4078,0.98958
0.4079,0.98963
0.408,0.98968
0.4081,0.98972
0.4082,0.98977
0.4083,0.98981
0.4084,0.98986
0.4085,0.98991
0.4086,0.98995
0.4087,0.98999
0.4088,0.99004
0.4089,0.99008
0.409,0.99013
0.4091,0.99017
0.4092,0.99021
0.4093,0.99025
0.4094,0.9903
0.4095,0.99034
0.4096,0.99038
0.4097,0.99042
0.4098,0.99047
0.4099,0.99051
0.41,0.99055
0.4101,0.99059
0.4102,0.99063
0.4103,0.99067
0.4104,0.99071
0.4105,0.99075
0.4106,0.99079
0.4107,0.99083
0.4108,0.99087
0.4109,0.99091
0.411,0.99095
0.4111,0.99099
0.4112,0.99103
0.4113,0.99107
0.4114,0.99111
0.4115,0.99115
0.4116,0.99119
0.4117,0.99123
0.4118,0.99126
0.4119,0.9913
0.412,0.99134
0.4121,0.99137
0.4122,0.99141
0.4123,0.99145
0.4124,0.99149
0.4125,0.99152
0.4126,0.99156
0.4127,0.99159
0.4128,0.99163
0.4129,0.99167
0.413,0.9917
0.4131,0.99174
0.4132,0.99177
0.4133,0.9918
0.4134,0.99184
0.4135,0.99188
0.4136,0.99191
0.4137,0.99194
0.4138,0.99198
0.4139,0.99201
0.414,0.99205
0.4141,0.99208
0.4142,0.99212
0.4143,0.99215
0.4144,0.99219
0.4145,0.99222
0.4146,0.99225
0.4147,0.99229
0.4148,0.99232
0.4149,0.99235
0.415,0.99238
0.4151,0.99242
0.4152,0.99245
0.4153,0.99248
0.4154,0.99252
0.4155,0.99255
0.4156,0.99258
0.4157,0.99261
0.4158,0.99264
0.4159,0.99267
0.416,0.99271
0.4161,0.99274
0.4162,0.99277
0.4163,0.9928
0.4164,0.99283
0.4165,0.99286
0.4166,0.99289
0.4167,0.99292
0.4168,0.99295
0.4169,0.99298
0.417,0.99301
0.4171,0.99304
0.4172,0.99307
0.4173,0.9931
0.4174,0.99313
0.4175,0.99316
0.4176,0.99318
0.4177,0.99321
0.4178,0.99324
0.4179,0.99327
0.418,0.9933
0.4181,0.99333
0.4182,0.99336
0.4183,0.99338
0.4184,0.99341
0.4185,0.99344
0.4186,0.99347
0.4187,0.99349
0.4188,0.99352
0.4189,0.99355
0.419,0.99358
0.4191,0.9936
0.4192,0.99363
0.4193,0.99366
0.4194,0.99368
0.4195,0.99371
0.4196,0.99374
0.4197,0.99376
0.4198,0.99379
0.4199,0.99381
0.42,0.99384
0.4201,0.99386
0.4202,0.99389
0.4203,0.99391
0.4204,0.99394
0.4205,0.99396
0.4206,0.99399
0.4207,0.99401
0.4208,0.99404
0.4209,0.99406
0.421,0.99409
0.4211,0.99411
0.4212,0.99414
0.4213,0.99416
0.4214,0.99419
0.4215,0.99421
0.4216,0.99423
0.4217,0.99426
0.4218,0.99428
0.4219,0.99431
0.422,0.99433
0.4221,0.99435
0.4222,0.99438
0.4223,0.9944
0.4224,0.99442
0.4225,0.99445
0.4226,0.99447
0.4227,0.99449
0.4228,0.99451
0.4229,0.99454
0.423,0.99456
0.4231,0.99458
0.4232,0.9946
0.4233,0.99462
0.4234,0.99465
0.4235,0.99467
0.4236,0.99469
0.4237,0.99471
0.4238,0.99474
0.4239,0.99476
0.424,0.99478
0.4241,0.9948
0.4242,0.99482
0.4243,0.99484
0.4244,0.99486
0.4245,0.99488
0.4246,0.99491
0.4247,0.99493
0.4248,0.99495
0.4249,0.99497
0.425,0.99499
0.4251,0.99501
0.4252,0.99503
0.4253,0.99505
0.4254,0.99507
0.4255,0.99509
0.4256,0.99511
0.4257,0.99513
0.4258,0.99515
0.4259,0.99517
0.426,0.99519
0.4261,0.99521
0.4262,0.99523
0.4263,0.99525
0.4264,0.99527
0.4265,0.99529
0.4266,0.99531
0.4267,0.99533
0.4268,0.99535
0.4269,0.99537
0.427,0.99539
0.4271,0.99541
0.4272,0.99543
0.4273,0.99544
0.4274,0.99546
0.4275,0.99548
0.4276,0.9955
0.4277,0.99552
0.4278,0.99554
0.4279,0.99555
0.428,0.99557
0.4281,0.99559
0.4282,0.99561
0.4283,0.99563
0.4284,0.99564
0.4285,0.99566
0.4286,0.99568
0.4287,0.9957
0.4288,0.99571
0.4289,0.99573
0.429,0.99575
0.4291,0.99577
0.4292,0.99578
0.4293,0.9958
0.4294,0.99582
0.4295,0.99584
0.4296,0.99585
0.4297,0.99587
0.4298,0.99589
0.4299,0.9959
0.43,0.99592
0.4301,0.99594
0.4302,0.99596
0.4303,0.99597
0.4304,0.99599
0.4305,0.996
0.4306,0.99602
0.4307,0.99604
0.4308,0.99605
0.4309,0.99607
0.431,0.99609
0.4311,0.9961
0.4312,0.99612
0.4313,0.99613
0.4314,0.99615
0.4315,0.99616
0.4316,0.99618
0.4317,0.9962
0.4318,0.99621
0.4319,0.99623
0.432,0.99624
0.4321,0.99626
0.4322,0.99627
0.4323,0.99629
0.4324,0.9963
0.4325,0.99632
0.4326,0.99633
0.4327,0.99635
0.4328,0.99636
0.4329,0.99637
0.433,0.99639
0.4331,0.9964
0.4332,0.99642
0.4333,0.99643
0.4334,0.99645
0.4335,0.99646
0.4336,0.99648
0.4337,0.99649
0.4338,0.99651
0.4339,0.99652
0.434,0.99653
0.4341,0.99655
0.4342,0.99656
0.4343,0.99657
0.4344,0.99659
0.4345,0.9966
0.4346,0.99662
0.4347,0.99663
0.4348,0.99664
0.4349,0.99666
0.435,0.99667
0.4351,0.99668
0.4352,0.9967
0.4353,0.99671
0.4354,0.99672
0.4355,0.99674
0.4356,0.99675
0.4357,0.99676
0.4358,0.99678
0.4359,0.99679
0.436,0.9968
0.4361,0.99682
0.4362,0.99683
0.4363,0.99684
0.4364,0.99686
0.4365,0.99687
0.4366,0.99688
0.4367,0.99689
0.4368,0.99691
0.4369,0.99692
0.437,0.99693
0.4371,0.99694
0.4372,0.99696
0.4373,0.99697
0.4374,0.99698
0.4375,0.99699
0.4376,0.99701
0.4377,0.99702
0.4378,0.99703
0.4379,0.99704
0.438,0.99706
0.4381,0.99707
0.4382,0.99708
0.4383,0.99709
0.4384,0.9971
0.4385,0.99711
0.4386,0.99713
0.4387,0.99714
0.4388,0.99715
0.4389,0.99716
0.439,0.99717
0.4391,0.99718
0.4392,0.9972
0.4393,0.99721
0.4394,0.99722
0.4395,0.99723
0.4396,0.99724
0.4397,0.99725
0.4398,0.99726
0.4399,0.99727
0.44,0.99728
0.4401,0.9973
0.4402,0.99731
0.4403,0.99732
0.4404,0.99733
0.4405,0.99734
0.4406,0.99735
0.4407,0.99736
0.4408,0.99737
0.4409,0.99738
0.441,0.9974
0.4411,0.99741
0.4412,0.99742
0.4413,0.99743
0.4414,0.99744
0.4415,0.99745
0.4416,0.99746
0.4417,0.99747
0.4418,0.99748
0.4419,0.99749
0.442,0.9975
0.4421,0.99751
0.4422,0.99752
0.4423,0.99753
0.4424,0.99754
0.4425,0.99755
0.4426,0.99756
0.4427,0.99757
0.4428,0.99758
0.4429,0.99759
0.443,0.9976
0.4431,0.99761
0.4432,0.99762
0.4433,0.99763
0.4434,0.99764
0.4435,0.99765
0.4436,0.99766
0.4437,0.99767
0.4438,0.99768
0.4439,0.99769
0.444,0.9977
0.4441,0.99771
0.4442,0.99772
0.4443,0.99773
0.4444,0.99774
0.4445,0.99774
0.4446,0.99775
0.4447,0.99776
0.4448,0.99777
0.4449,0.99778
0.445,0.99779
0.4451,0.9978
0.4452,0.99781
0.4453,0.99782
0.4454,0.99783
0.4455,0.99784
0.4456,0.99785
0.4457,0.99785
0.4458,0.99786
0.4459,0.99787
0.446,0.99788
0.4461,0.99789
0.4462,0.9979
0.4463,0.9979
0.4464,0.99791
0.4465,0.99792
0.4466,0.99793
0.4467,0.99794
0.4468,0.99795
0.4469,0.99796
0.447,0.99797
0.4471,0.99797
0.4472,0.99798
0.4473,0.99799
0.4474,0.998
0.4475,0.99801
0.4476,0.99802
0.4477,0.99802
0.4478,0.99803
0.4479,0.99804
0.448,0.99805
0.4481,0.99806
0.4482,0.99807
0.4483,0.99807
0.4484,0.99808
0.4485,0.99809
0.4486,0.9981
0.4487,0.99811
0.4488,0.99812
0.4489,0.99812
0.449,0.99813
0.4491,0.99814
0.4492,0.99815
0.4493,0.99816
0.4494,0.99816
0.4495,0.99817
0.4496,0.99818
0.4497,0.99819
0.4498,0.9982
0.4499,0.9982
0.45,0.99821
0.4501,0.99822
0.4502,0.99823
0.4503,0.99823
0.4504,0.99824
0.4505,0.99825
0.4506,0.99825
0.4507,0.99826
0.4508,0.99827
0.4509,0.99828
0.451,0.99828
0.4511,0.99829
0.4512,0.9983
0.4513,0.99831
0.4514,0.99831
0.4515,0.99832
0.4516,0.99833
0.4517,0.99833
0.4518,0.99834
0.4519,0.99835
0.452,0.99836
0.4521,0.99836
0.4522,0.99837
0.4523,0.99838
0.4524,0.99838
0.4525,0.99839
0.4526,0.9984
0.4527,0.9984
0.4528,0.99841
0.4529,0.99842
0.453,0.99842
0.4531,0.99843
0.4532,0.99844
0.4533,0.99844
0.4534,0.99845
0.4535,0.99846
0.4536,0.99846
0.4537,0.99847
0.4538,0.99848
0.4539,0.99848
0.454,0.99849
0.4541,0.9985
0.4542,0.9985
0.4543,0.99851
0.4544,0.99852
0.4545,0.99852
0.4546,0.99853
0.4547,0.99854
0.4548,0.99854
0.4549,0.99855
0.455,0.99856
0.4551,0.99856
0.4552,0.99857
0.4553,0.99857
0.4554,0.99858
0.4555,0.99859
0.4556,0.99859
0.4557,0.9986
0.4558,0.99861
0.4559,0.99861
0.456,0.99862
0.4561,0.99862
0.4562,0.99863
0.4563,0.99864
0.4564,0.99864
0.4565,0.99865
0.4566,0.99866
0.4567,0.99866
0.4568,0.99867
0.4569,0.99867
0.457,0.99868
0.4571,0.99869
0.4572,0.99869
0.4573,0.9987
0.4574,0.9987
0.4575,0.99871
0.4576,0.99872
0.4577,0.99872
0.4578,0.99873
0.4579,0.99873
0.458,0.99874
0.4581,0.99874
0.4582,0.99875
0.4583,0.99876
0.4584,0.99876
0.4585,0.99877
0.4586,0.99877
0.4587,0.99878
0.4588,0.99878
0.4589,0.99879
0.459,0.9988
0.4591,0.9988
0.4592,0.99881
0.4593,0.99881
0.4594,0.99882
0.4595,0.99882
0.4596,0.99883
0.4597,0.99883
0.4598,0.99884
0.4599,0.99885
0.46,0.99885
0.4601,0.99886
0.4602,0.99886
0.4603,0.99887
0.4604,0.99887
0.4605,0.99888
0.4606,0.99888
0.4607,0.99889
0.4608,0.99889
0.4609,0.9989
0.461,0.9989
0.4611,0.99891
0.4612,0.99891
0.4613,0.99892
0.4614,0.99892
0.4615,0.99893
0.4616,0.99893
0.4617,0.99894
0.4618,0.99894
0.4619,0.99895
0.462,0.99895
0.4621,0.99896
0.4622,0.99896
0.4623,0.99897
0.4624,0.99897
0.4625,0.99898
0.4626,0.99898
0.4627,0.99899
0.4628,0.99899
0.4629,0.999
0.463,0.999
0.4631,0.99901
0.4632,0.99901
0.4633,0.99902
0.4634,0.99902
0.4635,0.99903
0.4636,0.99903
0.4637,0.99904
0.4638,0.99904
0.4639,0.99905
0.464,0.99905
0.4641,0.99906
0.4642,0.99906
0.4643,0.99906
0.4644,0.99907
0.4645,0.99907
0.4646,0.99908
0.4647,0.99908
0.4648,0.99909
0.4649,0.99909
0.465,0.9991
0.4651,0.9991
0.4652,0.9991
0.4653,0.99911
0.4654,0.99911
0.4655,0.99912
0.4656,0.99912
0.4657,0.99913
0.4658,0.99913
0.4659,0.99913
0.466,0.99914
0.4661,0.99914
0.4662,0.99915
0.4663,0.99915
0.4664,0.99916
0.4665,0.99916
0.4666,0.99916
0.4667,0.99917
0.4668,0.99917
0.4669,0.99918
0.467,0.99918
0.4671,0.99918
0.4672,0.99919
0.4673,0.99919
0.4674,0.9992
0.4675,0.9992
0.4676,0.9992
0.4677,0.99921
0.4678,0.99921
0.4679,0.99922
0.468,0.99922
0.4681,0.99922
0.4682,0.99923
0.4683,0.99923
0.4684,0.99923
0.4685,0.99924
0.4686,0.99924
0.4687,0.99925
0.4688,0.99925
0.4689,0.99925
0.469,0.99926
0.4691,0.99926
0.4692,0.99926
0.4693,0.99927
0.4694,0.99927
0.4695,0.99927
0.4696,0.99928
0.4697,0.99928
0.4698,0.99928
0.4699,0.99929
0.47,0.99929
0.4701,0.9993
0.4702,0.9993
0.4703,0.9993
0.4704,0.99931
0.4705,0.99931
0.4706,0.99931
0.4707,0.99932
0.4708,0.99932
0.4709,0.99932
0.471,0.99933
0.4711,0.99933
0.4712,0.99933
0.4713,0.99934
0.4714,0.99934
0.4715,0.99934
0.4716,0.99934
0.4717,0.99935
0.4718,0.99935
0.4719,0.99935
0.472,0.99936
0.4721,0.99936
0.4722,0.99936
0.4723,0.99937
0.4724,0.99937
0.4725,0.99937
0.4726,0.99938
0.4727,0.99938
0.4728,0.99938
0.4729,0.99939
0.473,0.99939
0.4731,0.99939
0.4732,0.9994
0.4733,0.9994
0.4734,0.9994
0.4735,0.99941
0.4736,0.99941
0.4737,0.99941
0.4738,0.99941
0.4739,0.99942
0.474,0.99942
0.4741,0.99942
0.4742,0.99943
0.4743,0.99943
0.4744,0.99943
0.4745,0.99943
0.4746,0.99944
0.4747,0.99944
0.4748,0.99944
0.4749,0.99945
0.475,0.99945
0.4751,0.99945
0.4752,0.99945
0.4753,0.99946
0.4754,0.99946
0.4755,0.99946
0.4756,0.99947
0.4757,0.99947
0.4758,0.99947
0.4759,0.99947
0.476,0.99948
0.4761,0.99948
0.4762,0.99948
0.4763,0.99948
0.4764,0.99949
0.4765,0.99949
0.4766,0.99949
0.4767,0.9995
0.4768,0.9995
0.4769,0.9995
0.477,0.9995
0.4771,0.99951
0.4772,0.99951
0.4773,0.99951
0.4774,0.99951
0.4775,0.99952
0.4776,0.99952
0.4777,0.99952
0.4778,0.99952
0.4779,0.99953
0.478,0.99953
0.4781,0.99953
0.4782,0.99953
0.4783,0.99954
0.4784,0.99954
0.4785,0.99954
0.4786,0.99954
0.4787,0.99955
0.4788,0.99955
0.4789,0.99955
0.479,0.99955
0.4791,0.99955
0.4792,0.99956
0.4793,0.99956
0.4794,0.99956
0.4795,0.99956
0.4796,0.99957
0.4797,0.99957
0.4798,0.99957
0.4799,0.99957
0.48,0.99957
0.4801,0.99958
0.4802,0.99958
0.4803,0.99958
0.4804,0.99958
0.4805,0.99959
0.4806,0.99959
0.4807,0.99959
0.4808,0.99959
0.4809,0.99959
0.481,0.9996
0.4811,0.9996
0.4812,0.9996
0.4813,0.9996
0.4814,0.9996
0.4815,0.99961
0.4816,0.99961
0.4817,0.99961
0.4818,0.99961
0.4819,0.99961
0.482,0.99962
0.4821,0.99962
0.4822,0.99962
0.4823,0.99962
0.4824,0.99962
0.4825,0.99963
0.4826,0.99963
0.4827,0.99963
0.4828,0.99963
0.4829,0.99963
0.483,0.99963
0.4831,0.99964
0.4832,0.99964
0.4833,0.99964
0.4834,0.99964
0.4835,0.99964
0.4836,0.99965
0.4837,0.99965
0.4838,0.99965
0.4839,0.99965
0.484,0.99965
0.4841,0.99965
0.4842,0.99966
0.4843,0.99966
0.4844,0.99966
0.4845,0.99966
0.4846,0.99966
0.4847,0.99966
0.4848,0.99967
0.4849,0.99967
0.485,0.99967
0.4851,0.99967
0.4852,0.99967
0.4853,0.99967
0.4854,0.99967
0.4855,0.99968
0.4856,0.99968
0.4857,0.99968
0.4858,0.99968
0.4859,0.99968
0.486,0.99968
0.4861,0.99968
0.4862,0.99969
0.4863,0.99969
0.4864,0.99969
0.4865,0.99969
0.4866,0.99969
0.4867,0.99969
0.4868,0.99969
0.4869,0.99969
0.487,0.9997
0.4871,0.9997
0.4872,0.9997
0.4873,0.9997
0.4874,0.9997
0.4875,0.9997
0.4876,0.9997
0.4877,0.9997
0.4878,0.99971
0.4879,0.99971
0.488,0.99971
0.4881,0.99971
0.4882,0.99971
0.4883,0.99971
0.4884,0.99971
0.4885,0.99971
0.4886,0.99972
0.4887,0.99972
0.4888,0.99972
0.4889,0.99972
0.489,0.99972
0.4891,0.99972
0.4892,0.99972
0.4893,0.99972
0.4894,0.99972
0.4895,0.99973
0.4896,0.99973
0.4897,0.99973
0.4898,0.99973
0.4899,0.99973
0.49,0.99973
0.4901,0.99973
0.4902,0.99973
0.4903,0.99973
0.4904,0.99973
0.4905,0.99974
0.4906,0.99974
0.4907,0.99974
0.4908,0.99974
0.4909,0.99974
0.491,0.99974
0.4911,0.99974
0.4912,0.99974
0.4913,0.99974
0.4914,0.99974
0.4915,0.99974
0.4916,0.99974
0.4917,0.99974
0.4918,0.99975
0.4919,0.99975
0.492,0.99975
0.4921,0.99975
0.4922,0.99975
0.4923,0.99975
0.4924,0.99975
0.4925,0.99975
0.4926,0.99975
0.4927,0.99975
0.4928,0.99975
0.4929,0.99975
0.493,0.99975
0.4931,0.99976
0.4932,0.99976
0.4933,0.99976
0.4934,0.99976
0.4935,0.99976
0.4936,0.99976
0.4937,0.99976
0.4938,0.99976
0.4939,0.99976
0.494,0.99976
0.4941,0.99976
0.4942,0.99976
0.4943,0.99976
0.4944,0.99976
0.4945,0.99976
0.4946,0.99976
0.4947,0.99976
0.4948,0.99976
0.4949,0.99976
0.495,0.99977
0.4951,0.99977
0.4952,0.99977
0.4953,0.99977
0.4954,0.99977
0.4955,0.99977
0.4956,0.99977
0.4957,0.99977
0.4958,0.99977
0.4959,0.99977
0.496,0.99977
0.4961,0.99977
0.4962,0.99977
0.4963,0.99977
0.4964,0.99977
0.4965,0.99977
0.4966,0.99977
